device_id,timestamp,temperature,humidity,precipitation_accumulated,wind_speed,wind_gust,wind_direction,illuminance,solar_irradiance,fo_uv,uv_index,precipitation_rate,pressure,model,name,utc_datetime,cell_id,lat,lon,rn
d3948230-962e-11ec-966b-a173bf0cd052,1706486480000,,,,,,,,,,,,,WS1000,Faint Vanilla Sunshine,2024-01-29 00:01:20,8744c2281ffffff,33.53496997146814,-82.12225546787322,6
d3948230-962e-11ec-966b-a173bf0cd052,1706486496000,,,,,,,,,,,,,WS1000,Faint Vanilla Sunshine,2024-01-29 00:01:36,8744c2281ffffff,33.53496997146814,-82.12225546787322,7
d3948230-962e-11ec-966b-a173bf0cd052,1706486512000,,,,,,,,,,,,,WS1000,Faint Vanilla Sunshine,2024-01-29 00:01:52,8744c2281ffffff,33.53496997146814,-82.12225546787322,8
d3948230-962e-11ec-966b-a173bf0cd052,1706486528000,,,,,,,,,,,,,WS1000,Faint Vanilla Sunshine,2024-01-29 00:02:08,8744c2281ffffff,33.53496997146814,-82.12225546787322,9
d3948230-962e-11ec-966b-a173bf0cd052,1706486544000,,,,,,,,,,,,,WS1000,Faint Vanilla Sunshine,2024-01-29 00:02:24,8744c2281ffffff,33.53496997146814,-82.12225546787322,10
d42fd2b0-bf56-11ed-95eb-b351f0b0cc44,1706486400000,2.4,66.0,31.242,0.8,2.0,252.0,0.0,0.0,,0.0,0.0,1011.1,WS2000,Sleepy Steel Windstorm,2024-01-29 00:00:00,871ec2ab1ffffff,41.40798914641606,23.19782207569046,1
d42fd2b0-bf56-11ed-95eb-b351f0b0cc44,1706486580000,2.4,66.0,31.242,0.7,1.7,264.0,0.0,0.0,,0.0,0.0,1011.1,WS2000,Sleepy Steel Windstorm,2024-01-29 00:03:00,871ec2ab1ffffff,41.40798914641606,23.19782207569046,2
d42fd2b0-bf56-11ed-95eb-b351f0b0cc44,1706486760000,2.4,66.0,31.242,0.4,0.9,312.0,0.0,0.0,,0.0,0.0,1011.1,WS2000,Sleepy Steel Windstorm,2024-01-29 00:06:00,871ec2ab1ffffff,41.40798914641606,23.19782207569046,3
d42fd2b0-bf56-11ed-95eb-b351f0b0cc44,1706486940000,2.4,67.0,31.242,0.2,1.7,330.0,0.0,0.0,,0.0,0.0,1011.1,WS2000,Sleepy Steel Windstorm,2024-01-29 00:09:00,871ec2ab1ffffff,41.40798914641606,23.19782207569046,4
d42fd2b0-bf56-11ed-95eb-b351f0b0cc44,1706487120000,2.3,67.0,31.242,0.4,1.1,348.0,0.0,0.0,,0.0,0.0,1011.1,WS2000,Sleepy Steel Windstorm,2024-01-29 00:12:00,871ec2ab1ffffff,41.40798914641606,23.19782207569046,5
d42fd2b0-bf56-11ed-95eb-b351f0b0cc44,1706487300000,2.3,67.0,31.242,0.6,2.0,284.0,0.0,0.0,,0.0,0.0,1011.2,WS2000,Sleepy Steel Windstorm,2024-01-29 00:15:00,871ec2ab1ffffff,41.40798914641606,23.19782207569046,6
d42fd2b0-bf56-11ed-95eb-b351f0b0cc44,1706487480000,2.3,67.0,31.242,0.9,2.1,252.0,0.0,0.0,,0.0,0.0,1011.2,WS2000,Sleepy Steel Windstorm,2024-01-29 00:18:00,871ec2ab1ffffff,41.40798914641606,23.19782207569046,7
d42fd2b0-bf56-11ed-95eb-b351f0b0cc44,1706487660000,2.2,67.0,31.242,1.3,2.1,258.0,0.0,0.0,,0.0,0.0,1011.2,WS2000,Sleepy Steel Windstorm,2024-01-29 00:21:00,871ec2ab1ffffff,41.40798914641606,23.19782207569046,8
d42fd2b0-bf56-11ed-95eb-b351f0b0cc44,1706487840000,2.1,67.0,31.242,1.1,2.3,222.0,0.0,0.0,,0.0,0.0,1011.2,WS2000,Sleepy Steel Windstorm,2024-01-29 00:24:00,871ec2ab1ffffff,41.40798914641606,23.19782207569046,9
d42fd2b0-bf56-11ed-95eb-b351f0b0cc44,1706488020000,2.0,68.0,31.242,1.6,2.8,258.0,0.0,0.0,,0.0,0.0,1011.2,WS2000,Sleepy Steel Windstorm,2024-01-29 00:27:00,871ec2ab1ffffff,41.40798914641606,23.19782207569046,10
d8e33050-bf50-11ed-9972-4f669f2d96bd,1706486400000,,,,,,,,,,,,,WS2000,Dandy Clear Lenticular,2024-01-29 00:00:00,872830953ffffff,37.73817405243955,-122.44075899991121,1
d8e33050-bf50-11ed-9972-4f669f2d96bd,1706486580000,18.3,64.0,339.852,0.0,0.7,336.0,4352.0,34.345984,,0.0,0.0,1007.2,WS2000,Dandy Clear Lenticular,2024-01-29 00:03:00,872830953ffffff,37.73817405243955,-122.44075899991121,2
d8e33050-bf50-11ed-9972-4f669f2d96bd,1706486760000,18.3,64.0,339.852,0.1,0.9,204.0,4041.0,31.891572,,0.0,0.0,1007.2,WS2000,Dandy Clear Lenticular,2024-01-29 00:06:00,872830953ffffff,37.73817405243955,-122.44075899991121,3
d8e33050-bf50-11ed-9972-4f669f2d96bd,1706486940000,18.2,64.0,339.852,0.0,0.7,1.0,3810.0,30.06852,,0.0,0.0,1007.2,WS2000,Dandy Clear Lenticular,2024-01-29 00:09:00,872830953ffffff,37.73817405243955,-122.44075899991121,4
d8e33050-bf50-11ed-9972-4f669f2d96bd,1706487120000,18.2,65.0,339.852,0.0,0.0,208.0,3660.0,28.884719999999998,,0.0,0.0,1007.2,WS2000,Dandy Clear Lenticular,2024-01-29 00:12:00,872830953ffffff,37.73817405243955,-122.44075899991121,5
d8e33050-bf50-11ed-9972-4f669f2d96bd,1706487300000,,,,,,,,,,,,,WS2000,Dandy Clear Lenticular,2024-01-29 00:15:00,872830953ffffff,37.73817405243955,-122.44075899991121,6
d8e33050-bf50-11ed-9972-4f669f2d96bd,1706487480000,,,,,,,,,,,,,WS2000,Dandy Clear Lenticular,2024-01-29 00:18:00,872830953ffffff,37.73817405243955,-122.44075899991121,7
d8e33050-bf50-11ed-9972-4f669f2d96bd,1706487660000,18.0,67.0,339.852,0.0,0.0,204.0,3777.0,29.808083999999997,,0.0,0.0,1007.3,WS2000,Dandy Clear Lenticular,2024-01-29 00:21:00,872830953ffffff,37.73817405243955,-122.44075899991121,8
d8e33050-bf50-11ed-9972-4f669f2d96bd,1706487840000,18.0,66.0,339.852,0.0,0.0,191.0,3737.0,29.492404,,0.0,0.0,1007.3,WS2000,Dandy Clear Lenticular,2024-01-29 00:24:00,872830953ffffff,37.73817405243955,-122.44075899991121,9
d8e33050-bf50-11ed-9972-4f669f2d96bd,1706488020000,18.0,65.0,339.852,0.1,1.0,17.0,3513.0,27.724596,,0.0,0.0,1007.3,WS2000,Dandy Clear Lenticular,2024-01-29 00:27:00,872830953ffffff,37.73817405243955,-122.44075899991121,10
dca1ba90-1e10-11ed-960b-b351f0b0cc44,1706486400000,1.4,89.0,989.58,0.06,0.51,24.0,0.0,0.0,0.0,0.0,0.0,995.71,WS1000,Puny Frost Scud,2024-01-29 00:00:00,872b98668ffffff,43.91313729973647,-78.87887234226247,1
dca1ba90-1e10-11ed-960b-b351f0b0cc44,1706486416000,1.4,89.0,989.58,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,995.71,WS1000,Puny Frost Scud,2024-01-29 00:00:16,872b98668ffffff,43.91313729973647,-78.87887234226247,2
dca1ba90-1e10-11ed-960b-b351f0b0cc44,1706486432000,1.4,89.0,989.58,0.32,0.51,52.0,0.0,0.0,0.0,0.0,0.0,995.7,WS1000,Puny Frost Scud,2024-01-29 00:00:32,872b98668ffffff,43.91313729973647,-78.87887234226247,3
dca1ba90-1e10-11ed-960b-b351f0b0cc44,1706486448000,1.4,89.0,989.58,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,995.72,WS1000,Puny Frost Scud,2024-01-29 00:00:48,872b98668ffffff,43.91313729973647,-78.87887234226247,4
dca1ba90-1e10-11ed-960b-b351f0b0cc44,1706486464000,1.3,89.0,989.58,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,995.73,WS1000,Puny Frost Scud,2024-01-29 00:01:04,872b98668ffffff,43.91313729973647,-78.87887234226247,5
dca1ba90-1e10-11ed-960b-b351f0b0cc44,1706486480000,1.3,89.0,989.58,0.39,0.51,357.0,0.0,0.0,0.0,0.0,0.0,995.72,WS1000,Puny Frost Scud,2024-01-29 00:01:20,872b98668ffffff,43.91313729973647,-78.87887234226247,6
dca1ba90-1e10-11ed-960b-b351f0b0cc44,1706486496000,1.4,89.0,989.58,0.39,0.51,9.0,0.0,0.0,0.0,0.0,0.0,995.71,WS1000,Puny Frost Scud,2024-01-29 00:01:36,872b98668ffffff,43.91313729973647,-78.87887234226247,7
dca1ba90-1e10-11ed-960b-b351f0b0cc44,1706486512000,1.4,89.0,989.58,0.45,0.51,12.0,0.0,0.0,0.0,0.0,0.0,995.71,WS1000,Puny Frost Scud,2024-01-29 00:01:52,872b98668ffffff,43.91313729973647,-78.87887234226247,8
dca1ba90-1e10-11ed-960b-b351f0b0cc44,1706486528000,1.3,89.0,989.58,0.39,0.51,20.0,0.0,0.0,0.0,0.0,0.0,995.73,WS1000,Puny Frost Scud,2024-01-29 00:02:08,872b98668ffffff,43.91313729973647,-78.87887234226247,9
dca1ba90-1e10-11ed-960b-b351f0b0cc44,1706486544000,1.4,89.0,989.58,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,995.71,WS1000,Puny Frost Scud,2024-01-29 00:02:24,872b98668ffffff,43.91313729973647,-78.87887234226247,10
078e82a0-1d2c-11ed-960b-b351f0b0cc44,1706486400000,1.6,96.0,605.03,0.26,0.51,216.0,0.0,0.0,0.0,0.0,0.0,1026.78,WS1000,Micro Beige Rainfall,2024-01-29 00:00:00,871f44a13ffffff,55.722319104387026,24.328355798730552,1
078e82a0-1d2c-11ed-960b-b351f0b0cc44,1706486416000,1.6,96.0,605.03,0.58,1.02,216.0,0.0,0.0,0.0,0.0,0.0,1026.81,WS1000,Micro Beige Rainfall,2024-01-29 00:00:16,871f44a13ffffff,55.722319104387026,24.328355798730552,2
078e82a0-1d2c-11ed-960b-b351f0b0cc44,1706486432000,1.6,96.0,605.03,1.09,1.53,204.0,0.0,0.0,0.0,0.0,0.0,1026.79,WS1000,Micro Beige Rainfall,2024-01-29 00:00:32,871f44a13ffffff,55.722319104387026,24.328355798730552,3
078e82a0-1d2c-11ed-960b-b351f0b0cc44,1706486448000,1.6,96.0,605.03,1.16,1.53,214.0,0.0,0.0,0.0,0.0,0.0,1026.81,WS1000,Micro Beige Rainfall,2024-01-29 00:00:48,871f44a13ffffff,55.722319104387026,24.328355798730552,4
078e82a0-1d2c-11ed-960b-b351f0b0cc44,1706486464000,1.6,96.0,605.03,0.64,1.53,231.0,0.0,0.0,0.0,0.0,0.0,1026.83,WS1000,Micro Beige Rainfall,2024-01-29 00:01:04,871f44a13ffffff,55.722319104387026,24.328355798730552,5
078e82a0-1d2c-11ed-960b-b351f0b0cc44,1706486480000,1.6,96.0,605.03,0.45,1.02,203.0,0.0,0.0,0.0,0.0,0.0,1026.82,WS1000,Micro Beige Rainfall,2024-01-29 00:01:20,871f44a13ffffff,55.722319104387026,24.328355798730552,6
078e82a0-1d2c-11ed-960b-b351f0b0cc44,1706486496000,1.6,96.0,605.03,1.48,2.04,247.0,0.0,0.0,0.0,0.0,0.0,1026.82,WS1000,Micro Beige Rainfall,2024-01-29 00:01:36,871f44a13ffffff,55.722319104387026,24.328355798730552,7
078e82a0-1d2c-11ed-960b-b351f0b0cc44,1706486512000,1.6,96.0,605.03,1.93,2.04,238.0,0.0,0.0,0.0,0.0,0.0,1026.79,WS1000,Micro Beige Rainfall,2024-01-29 00:01:52,871f44a13ffffff,55.722319104387026,24.328355798730552,8
078e82a0-1d2c-11ed-960b-b351f0b0cc44,1706486528000,1.6,96.0,605.03,1.09,1.53,190.0,0.0,0.0,0.0,0.0,0.0,1026.83,WS1000,Micro Beige Rainfall,2024-01-29 00:02:08,871f44a13ffffff,55.722319104387026,24.328355798730552,9
078e82a0-1d2c-11ed-960b-b351f0b0cc44,1706486544000,1.6,96.0,605.03,1.09,1.53,256.0,0.0,0.0,0.0,0.0,0.0,1026.83,WS1000,Micro Beige Rainfall,2024-01-29 00:02:24,871f44a13ffffff,55.722319104387026,24.328355798730552,10
0ae952e0-1ddb-11ed-960b-b351f0b0cc44,1706486400000,14.9,44.0,504.7,0.26,0.51,10.0,773.0,6.1,5.0,0.0,0.0,989.13,WS1000,Festive Champagne Barometric,2024-01-29 00:00:00,87489842dffffff,30.694475723328104,-97.96319621812124,1
0ae952e0-1ddb-11ed-960b-b351f0b0cc44,1706486416000,,,,,,,,,,,,,WS1000,Festive Champagne Barometric,2024-01-29 00:00:16,87489842dffffff,30.694475723328104,-97.96319621812124,2
0ae952e0-1ddb-11ed-960b-b351f0b0cc44,1706486432000,14.9,44.0,504.7,0.32,0.51,10.0,735.0,5.8,5.0,0.0,0.0,989.1,WS1000,Festive Champagne Barometric,2024-01-29 00:00:32,87489842dffffff,30.694475723328104,-97.96319621812124,3
0ae952e0-1ddb-11ed-960b-b351f0b0cc44,1706486448000,14.9,44.0,504.7,0.39,0.51,10.0,717.0,5.66,5.0,0.0,0.0,989.14,WS1000,Festive Champagne Barometric,2024-01-29 00:00:48,87489842dffffff,30.694475723328104,-97.96319621812124,4
0ae952e0-1ddb-11ed-960b-b351f0b0cc44,1706486464000,14.8,44.0,504.7,0.32,0.51,10.0,698.0,5.51,5.0,0.0,0.0,989.11,WS1000,Festive Champagne Barometric,2024-01-29 00:01:04,87489842dffffff,30.694475723328104,-97.96319621812124,5
0ae952e0-1ddb-11ed-960b-b351f0b0cc44,1706486480000,14.8,45.0,504.7,0.26,0.51,10.0,680.0,5.37,5.0,0.0,0.0,989.12,WS1000,Festive Champagne Barometric,2024-01-29 00:01:20,87489842dffffff,30.694475723328104,-97.96319621812124,6
0ae952e0-1ddb-11ed-960b-b351f0b0cc44,1706486496000,14.8,44.0,504.7,0.19,0.51,10.0,662.0,5.22,5.0,0.0,0.0,989.12,WS1000,Festive Champagne Barometric,2024-01-29 00:01:36,87489842dffffff,30.694475723328104,-97.96319621812124,7
0ae952e0-1ddb-11ed-960b-b351f0b0cc44,1706486512000,14.8,44.0,504.7,0.13,0.51,10.0,644.0,5.08,4.0,0.0,0.0,989.12,WS1000,Festive Champagne Barometric,2024-01-29 00:01:52,87489842dffffff,30.694475723328104,-97.96319621812124,8
0ae952e0-1ddb-11ed-960b-b351f0b0cc44,1706486528000,14.8,44.0,504.7,0.32,0.51,10.0,628.0,4.96,4.0,0.0,0.0,989.12,WS1000,Festive Champagne Barometric,2024-01-29 00:02:08,87489842dffffff,30.694475723328104,-97.96319621812124,9
0ae952e0-1ddb-11ed-960b-b351f0b0cc44,1706486544000,,,,,,,,,,,,,WS1000,Festive Champagne Barometric,2024-01-29 00:02:24,87489842dffffff,30.694475723328104,-97.96319621812124,10
11b7b7b0-1c69-11ed-960f-d7d4cf200cc9,1706486400000,,,,,,,,,,,,,WS1000,Genuine Gingerbread Deluge,2024-01-29 00:00:00,871958386ffffff,51.47056051671691,-2.497963104391395,1
11b7b7b0-1c69-11ed-960f-d7d4cf200cc9,1706486416000,,,,,,,,,,,,,WS1000,Genuine Gingerbread Deluge,2024-01-29 00:00:16,871958386ffffff,51.47056051671691,-2.497963104391395,2
11b7b7b0-1c69-11ed-960f-d7d4cf200cc9,1706486432000,,,,,,,,,,,,,WS1000,Genuine Gingerbread Deluge,2024-01-29 00:00:32,871958386ffffff,51.47056051671691,-2.497963104391395,3
11b7b7b0-1c69-11ed-960f-d7d4cf200cc9,1706486448000,,,,,,,,,,,,,WS1000,Genuine Gingerbread Deluge,2024-01-29 00:00:48,871958386ffffff,51.47056051671691,-2.497963104391395,4
11b7b7b0-1c69-11ed-960f-d7d4cf200cc9,1706486464000,,,,,,,,,,,,,WS1000,Genuine Gingerbread Deluge,2024-01-29 00:01:04,871958386ffffff,51.47056051671691,-2.497963104391395,5
11b7b7b0-1c69-11ed-960f-d7d4cf200cc9,1706486480000,,,,,,,,,,,,,WS1000,Genuine Gingerbread Deluge,2024-01-29 00:01:20,871958386ffffff,51.47056051671691,-2.497963104391395,6
11b7b7b0-1c69-11ed-960f-d7d4cf200cc9,1706486496000,,,,,,,,,,,,,WS1000,Genuine Gingerbread Deluge,2024-01-29 00:01:36,871958386ffffff,51.47056051671691,-2.497963104391395,7
11b7b7b0-1c69-11ed-960f-d7d4cf200cc9,1706486512000,,,,,,,,,,,,,WS1000,Genuine Gingerbread Deluge,2024-01-29 00:01:52,871958386ffffff,51.47056051671691,-2.497963104391395,8
11b7b7b0-1c69-11ed-960f-d7d4cf200cc9,1706486528000,,,,,,,,,,,,,WS1000,Genuine Gingerbread Deluge,2024-01-29 00:02:08,871958386ffffff,51.47056051671691,-2.497963104391395,9
11b7b7b0-1c69-11ed-960f-d7d4cf200cc9,1706486544000,,,,,,,,,,,,,WS1000,Genuine Gingerbread Deluge,2024-01-29 00:02:24,871958386ffffff,51.47056051671691,-2.497963104391395,10
185b82a0-bf51-11ed-8a70-d7d4cf200cc9,1706486400000,,,,,,,,,,,,,WS2000,Mythical Dijon Snowsquall,2024-01-29 00:00:00,871faa0dbffffff,48.93695253123624,9.351240445574074,1
185b82a0-bf51-11ed-8a70-d7d4cf200cc9,1706486580000,,,,,,,,,,,,,WS2000,Mythical Dijon Snowsquall,2024-01-29 00:03:00,871faa0dbffffff,48.93695253123624,9.351240445574074,2
185b82a0-bf51-11ed-8a70-d7d4cf200cc9,1706486760000,,,,,,,,,,,,,WS2000,Mythical Dijon Snowsquall,2024-01-29 00:06:00,871faa0dbffffff,48.93695253123624,9.351240445574074,3
185b82a0-bf51-11ed-8a70-d7d4cf200cc9,1706486940000,,,,,,,,,,,,,WS2000,Mythical Dijon Snowsquall,2024-01-29 00:09:00,871faa0dbffffff,48.93695253123624,9.351240445574074,4
185b82a0-bf51-11ed-8a70-d7d4cf200cc9,1706487120000,,,,,,,,,,,,,WS2000,Mythical Dijon Snowsquall,2024-01-29 00:12:00,871faa0dbffffff,48.93695253123624,9.351240445574074,5
185b82a0-bf51-11ed-8a70-d7d4cf200cc9,1706487300000,,,,,,,,,,,,,WS2000,Mythical Dijon Snowsquall,2024-01-29 00:15:00,871faa0dbffffff,48.93695253123624,9.351240445574074,6
185b82a0-bf51-11ed-8a70-d7d4cf200cc9,1706487480000,,,,,,,,,,,,,WS2000,Mythical Dijon Snowsquall,2024-01-29 00:18:00,871faa0dbffffff,48.93695253123624,9.351240445574074,7
185b82a0-bf51-11ed-8a70-d7d4cf200cc9,1706487660000,,,,,,,,,,,,,WS2000,Mythical Dijon Snowsquall,2024-01-29 00:21:00,871faa0dbffffff,48.93695253123624,9.351240445574074,8
185b82a0-bf51-11ed-8a70-d7d4cf200cc9,1706487840000,,,,,,,,,,,,,WS2000,Mythical Dijon Snowsquall,2024-01-29 00:24:00,871faa0dbffffff,48.93695253123624,9.351240445574074,9
185b82a0-bf51-11ed-8a70-d7d4cf200cc9,1706488020000,,,,,,,,,,,,,WS2000,Mythical Dijon Snowsquall,2024-01-29 00:27:00,871faa0dbffffff,48.93695253123624,9.351240445574074,10
1f499440-1d48-11ed-960b-b351f0b0cc44,1706486400000,1.8,80.0,955.8,0.0,0.0,77.0,4.0,0.03,0.0,0.0,0.0,1025.81,WS1000,Faint Plastic Shower,2024-01-29 00:00:00,871f1d4a9ffffff,52.57616389796978,13.387425983005249,1
1f499440-1d48-11ed-960b-b351f0b0cc44,1706486416000,1.8,80.0,955.8,0.0,0.0,12.0,4.0,0.03,0.0,0.0,0.0,1025.82,WS1000,Faint Plastic Shower,2024-01-29 00:00:16,871f1d4a9ffffff,52.57616389796978,13.387425983005249,2
1f499440-1d48-11ed-960b-b351f0b0cc44,1706486432000,1.8,80.0,955.8,0.06,0.51,343.0,4.0,0.03,0.0,0.0,0.0,1025.82,WS1000,Faint Plastic Shower,2024-01-29 00:00:32,871f1d4a9ffffff,52.57616389796978,13.387425983005249,3
1f499440-1d48-11ed-960b-b351f0b0cc44,1706486448000,1.8,80.0,955.8,0.0,0.0,343.0,4.0,0.03,0.0,0.0,0.0,1025.82,WS1000,Faint Plastic Shower,2024-01-29 00:00:48,871f1d4a9ffffff,52.57616389796978,13.387425983005249,4
1f499440-1d48-11ed-960b-b351f0b0cc44,1706486464000,1.8,80.0,955.8,0.0,0.0,343.0,4.0,0.03,0.0,0.0,0.0,1025.81,WS1000,Faint Plastic Shower,2024-01-29 00:01:04,871f1d4a9ffffff,52.57616389796978,13.387425983005249,5
1f499440-1d48-11ed-960b-b351f0b0cc44,1706486480000,1.8,80.0,955.8,0.0,0.0,343.0,4.0,0.03,0.0,0.0,0.0,1025.81,WS1000,Faint Plastic Shower,2024-01-29 00:01:20,871f1d4a9ffffff,52.57616389796978,13.387425983005249,6
1f499440-1d48-11ed-960b-b351f0b0cc44,1706486496000,,,,,,,,,,,,,WS1000,Faint Plastic Shower,2024-01-29 00:01:36,871f1d4a9ffffff,52.57616389796978,13.387425983005249,7
1f499440-1d48-11ed-960b-b351f0b0cc44,1706486512000,1.8,80.0,955.8,0.0,0.0,343.0,4.0,0.03,0.0,0.0,0.0,1025.81,WS1000,Faint Plastic Shower,2024-01-29 00:01:52,871f1d4a9ffffff,52.57616389796978,13.387425983005249,8
1f499440-1d48-11ed-960b-b351f0b0cc44,1706486528000,1.8,80.0,955.8,0.0,0.0,343.0,4.0,0.03,0.0,0.0,0.0,1025.77,WS1000,Faint Plastic Shower,2024-01-29 00:02:08,871f1d4a9ffffff,52.57616389796978,13.387425983005249,9
1f499440-1d48-11ed-960b-b351f0b0cc44,1706486544000,1.8,80.0,955.8,0.0,0.0,343.0,4.0,0.03,0.0,0.0,0.0,1025.77,WS1000,Faint Plastic Shower,2024-01-29 00:02:24,871f1d4a9ffffff,52.57616389796978,13.387425983005249,10
2d41c3f0-1c8b-11ed-960b-b351f0b0cc44,1706486400000,20.2,53.0,830.07,0.71,1.02,97.0,0.0,0.0,0.0,0.0,0.0,960.06,WS1000,Real Drab Barometric,2024-01-29 00:00:00,87608560bffffff,17.649000516016404,75.9165619354252,1
2d41c3f0-1c8b-11ed-960b-b351f0b0cc44,1706486416000,20.2,53.0,830.07,0.52,0.51,108.0,0.0,0.0,0.0,0.0,0.0,960.05,WS1000,Real Drab Barometric,2024-01-29 00:00:16,87608560bffffff,17.649000516016404,75.9165619354252,2
2d41c3f0-1c8b-11ed-960b-b351f0b0cc44,1706486432000,20.2,53.0,830.07,0.52,0.51,92.0,0.0,0.0,0.0,0.0,0.0,960.04,WS1000,Real Drab Barometric,2024-01-29 00:00:32,87608560bffffff,17.649000516016404,75.9165619354252,3
2d41c3f0-1c8b-11ed-960b-b351f0b0cc44,1706486448000,20.2,53.0,830.07,0.52,0.51,105.0,0.0,0.0,0.0,0.0,0.0,960.08,WS1000,Real Drab Barometric,2024-01-29 00:00:48,87608560bffffff,17.649000516016404,75.9165619354252,4
2d41c3f0-1c8b-11ed-960b-b351f0b0cc44,1706486464000,,,,,,,,,,,,,WS1000,Real Drab Barometric,2024-01-29 00:01:04,87608560bffffff,17.649000516016404,75.9165619354252,5
2d41c3f0-1c8b-11ed-960b-b351f0b0cc44,1706486480000,20.2,52.0,830.07,0.58,1.02,113.0,0.0,0.0,0.0,0.0,0.0,960.07,WS1000,Real Drab Barometric,2024-01-29 00:01:20,87608560bffffff,17.649000516016404,75.9165619354252,6
2d41c3f0-1c8b-11ed-960b-b351f0b0cc44,1706486496000,20.2,52.0,830.07,0.9,1.02,91.0,0.0,0.0,0.0,0.0,0.0,960.06,WS1000,Real Drab Barometric,2024-01-29 00:01:36,87608560bffffff,17.649000516016404,75.9165619354252,7
2d41c3f0-1c8b-11ed-960b-b351f0b0cc44,1706486512000,20.2,52.0,830.07,0.71,1.02,96.0,0.0,0.0,0.0,0.0,0.0,960.05,WS1000,Real Drab Barometric,2024-01-29 00:01:52,87608560bffffff,17.649000516016404,75.9165619354252,8
2d41c3f0-1c8b-11ed-960b-b351f0b0cc44,1706486528000,20.2,52.0,830.07,0.97,1.02,98.0,0.0,0.0,0.0,0.0,0.0,960.07,WS1000,Real Drab Barometric,2024-01-29 00:02:08,87608560bffffff,17.649000516016404,75.9165619354252,9
2d41c3f0-1c8b-11ed-960b-b351f0b0cc44,1706486544000,20.2,52.0,830.07,0.71,1.02,82.0,0.0,0.0,0.0,0.0,0.0,960.06,WS1000,Real Drab Barometric,2024-01-29 00:02:24,87608560bffffff,17.649000516016404,75.9165619354252,10
4a718d20-1cfe-11ed-960b-b351f0b0cc44,1706486400000,6.8,69.0,427.48,0.0,0.0,299.0,2.0,0.02,0.0,0.0,0.0,996.4,WS1000,Orbiting Syrup Horizon,2024-01-29 00:00:00,87265608cffffff,39.11901775135956,-94.58382866844455,1
4a718d20-1cfe-11ed-960b-b351f0b0cc44,1706486416000,6.8,69.0,427.48,0.0,0.0,299.0,2.0,0.02,0.0,0.0,0.0,996.4,WS1000,Orbiting Syrup Horizon,2024-01-29 00:00:16,87265608cffffff,39.11901775135956,-94.58382866844455,2
4a718d20-1cfe-11ed-960b-b351f0b0cc44,1706486432000,6.7,69.0,427.48,0.0,0.0,299.0,2.0,0.02,0.0,0.0,0.0,996.41,WS1000,Orbiting Syrup Horizon,2024-01-29 00:00:32,87265608cffffff,39.11901775135956,-94.58382866844455,3
4a718d20-1cfe-11ed-960b-b351f0b0cc44,1706486448000,6.7,69.0,427.48,0.0,0.0,299.0,2.0,0.02,0.0,0.0,0.0,996.41,WS1000,Orbiting Syrup Horizon,2024-01-29 00:00:48,87265608cffffff,39.11901775135956,-94.58382866844455,4
4a718d20-1cfe-11ed-960b-b351f0b0cc44,1706486464000,6.7,69.0,427.48,0.0,0.0,299.0,2.0,0.02,0.0,0.0,0.0,996.4,WS1000,Orbiting Syrup Horizon,2024-01-29 00:01:04,87265608cffffff,39.11901775135956,-94.58382866844455,5
4a718d20-1cfe-11ed-960b-b351f0b0cc44,1706486480000,6.7,69.0,427.48,0.0,0.0,299.0,2.0,0.02,0.0,0.0,0.0,996.41,WS1000,Orbiting Syrup Horizon,2024-01-29 00:01:20,87265608cffffff,39.11901775135956,-94.58382866844455,6
4a718d20-1cfe-11ed-960b-b351f0b0cc44,1706486496000,6.7,69.0,427.48,0.0,0.0,299.0,2.0,0.02,0.0,0.0,0.0,996.43,WS1000,Orbiting Syrup Horizon,2024-01-29 00:01:36,87265608cffffff,39.11901775135956,-94.58382866844455,7
4a718d20-1cfe-11ed-960b-b351f0b0cc44,1706486512000,6.7,69.0,427.48,0.0,0.0,299.0,2.0,0.02,0.0,0.0,0.0,996.41,WS1000,Orbiting Syrup Horizon,2024-01-29 00:01:52,87265608cffffff,39.11901775135956,-94.58382866844455,8
4a718d20-1cfe-11ed-960b-b351f0b0cc44,1706486528000,6.6,69.0,427.48,0.0,0.0,299.0,1.0,0.01,0.0,0.0,0.0,996.42,WS1000,Orbiting Syrup Horizon,2024-01-29 00:02:08,87265608cffffff,39.11901775135956,-94.58382866844455,9
4a718d20-1cfe-11ed-960b-b351f0b0cc44,1706486544000,,,,,,,,,,,,,WS1000,Orbiting Syrup Horizon,2024-01-29 00:02:24,87265608cffffff,39.11901775135956,-94.58382866844455,10
62e7ee10-9326-11ec-966b-a173bf0cd052,1706486400000,27.2,86.0,4442.71,0.0,0.0,292.0,5292.0,41.76,40.0,0.0,0.0,1008.66,WS1000,Clear Shamrock Latitude,2024-01-29 00:00:00,876526addffffff,1.3511021753764925,103.94112687616092,1
62e7ee10-9326-11ec-966b-a173bf0cd052,1706486416000,27.2,86.0,4442.71,0.06,0.51,333.0,5538.0,43.71,42.0,0.0,0.0,1008.66,WS1000,Clear Shamrock Latitude,2024-01-29 00:00:16,876526addffffff,1.3511021753764925,103.94112687616092,2
